Sample ID	Temp	Date	Absorbance
ID hkxivhfb	22.56023310929931	2023-01-20	0.15
ID ikr22628	21.13941322682458	2023-01-31	0.92
ID uxuxh58n	22.46050847874314	2023-01-19	0.15
ID sx4n6xt6	21.741095025704563	2023-01-15	0.15
ID e037l5zz	23.45048399189613	2023-01-06	0.22148072309843914
ID vwvreuut	21.315657343935154	2023-01-09	0.317814845699289
ID 4a2vzh5q	23.480296736484203	2023-01-04	0.15
ID ggx1me4s	23.015412886252374	2023-01-27	0.15
ID 1p8alviw	23.585883931916236	2023-01-13	0.15
ID n77lfkpn	23.650427712830297	2023-01-13	0.15
ID n4c0n4lw	22.19651410452118	2023-01-27	0.36731340684819946
ID ye058u3j	22.453332015556843	2023-01-27	0.15
ID 5b4n727s	21.581953796453266	2023-01-19	0.15
ID 2ird4fb5	23.407545346663365	2023-01-17	0.15
ID dz18dbjp	22.48816385483776	2023-01-31	0.15
ID 333qjj2m	23.81299192850161	2023-01-06	0.15
ID 06w3vqrw	23.52307333264104	2023-01-20	0.5494765304391134
ID vswvt3d6	23.02485029900012	2023-01-29	0.15
ID ssa347wa	23.593518726574974	2023-01-19	0.92
ID 4kj5i7dd	21.168154287461725	2023-01-10	0.7685042003412151
ID ogh9p4qk	23.084815084119825	2023-01-30	0.92
ID p8w9ej6v	23.0873420450562	2023-01-07	0.92
ID yt47ub0k	23.31126320040868	2023-01-22	0.15
ID ulskvrq7	21.093301021306214	2023-01-23	0.15
ID 15nv01tj	23.587044353943835	2023-01-30	0.15
ID hwh2b1ud	21.76130918846925	2023-01-04	0.15
ID sjxzm10b	23.86343212675786	2023-01-05	0.6875615597072537
ID nk3liitc	21.07997695323821	2023-01-24	0.318574842197396
ID r5w4ki3f	22.71656290207046	2023-01-04	0.15
ID 7z6k97xj	21.526942541094176	2023-01-13	0.15
ID ezcoyarw	21.784184744363408	2023-01-10	0.92
ID 64w38okh	23.154518376485015	2023-01-27	0.15
ID sllpbkk7	21.026039001231158	2023-01-09	0.15
ID 26wwhkqj	21.647265348599625	2023-01-20	0.18901203607632963
ID lv22uxrt	22.47302920763399	2023-01-06	0.92
ID poxsuaj3	21.135041775643217	2023-01-03	0.7327471463600319
ID pqwgxdog	23.79932504048334	2023-01-05	0.8582661739923746
ID d9h29o1a	21.564628871657636	2023-01-20	0.5845624528115276
ID brfh4vu3	23.55669167247139	2023-01-05	0.4054424765202723
ID 41kffs0r	23.475782829498726	2023-01-16	0.3214186814104345
ID cdd4c8nt	23.925822197698427	2023-01-30	0.15
ID kto48kt1	22.227929422099432	2023-01-11	0.15
ID 4nzh1fp7	22.90411626679301	2023-01-16	0.15
ID omv58pxs	21.88707989500687	2023-01-10	0.15
ID q480l6c3	21.507285224644928	2023-01-06	0.15
ID 9meuc5h8	23.336206155509647	2023-01-20	0.15
ID 66zqfsul	23.010846465323933	2023-01-20	0.15
ID 7zt1i4m0	23.975456775465297	2023-01-23	0.15
ID hmb5lv7p	23.319163534318132	2023-01-19	0.15
ID 99s0auh0	22.579367792977468	2023-01-13	0.6864737683325899
ID iwzws55r	22.080919470058276	2023-01-09	0.4038546794734251
ID i3eh0v6b	21.140340785750833	2023-01-14	0.7161581245141967
ID ndk50mvz	22.741134854172774	2023-01-27	0.92
ID 90vr8sj6	21.96507681981446	2023-01-11	0.92
ID 6whiiavk	22.1071469480475	2023-01-14	0.26694414960033097
ID 1r5n9ill	23.91239742714531	2023-01-17	0.15
ID vxm6j0cs	21.783604447648255	2023-01-29	0.30847217368723706
ID tfkfi5k5	21.038313156396807	2023-01-03	0.35668912716055706
ID 84zo6zz7	21.434028946161817	2023-01-06	0.15
ID yx7lyi14	23.790785267974382	2023-01-21	0.15
ID cxi0ke68	21.081587416479564	2023-01-31	0.15
ID f5ice1vk	21.060892688147856	2023-01-07	0.15
ID kt686ynt	21.38493636166986	2023-01-12	0.15
ID fsn8mj48	23.03682205115958	2023-01-19	0.7745243055480945
ID qk6igbp9	21.866723643304447	2023-01-03	0.4795472103652887
ID iw1z9pc2	22.79196556492527	2023-01-19	0.15
ID si9krhdw	21.560841614714437	2023-01-09	0.92
ID cdkawdzy	23.47156321660568	2023-01-04	0.92
ID 4e36wf9h	22.320499724554153	2023-01-28	0.92
ID sx32igwn	21.1254240936273	2023-01-18	0.15
ID v68l9f7i	22.17820733567082	2023-01-17	0.15
ID anik9h9e	23.238756180390304	2023-01-29	0.5037508247706498
ID wzs5mqie	21.580095756930504	2023-01-18	0.15
ID fqus5oiv	22.031756847195116	2023-01-09	0.15
ID 1dmcjn8g	22.82705436130129	2023-01-04	0.15
ID awsrjwlf	21.75344165393034	2023-01-23	0.8257829541492143
ID oj59xh7i	23.042776835408308	2023-01-24	0.92
ID vjogc1po	22.811247453113648	2023-01-28	0.15
ID 731k6787	21.359556644043003	2023-01-04	0.92
ID 36dv11lk	22.175455005615074	2023-01-21	0.15
ID ag21l9it	21.89057254273168	2023-01-07	0.7607432922018986
ID tj5ilo8z	21.274422239849315	2023-01-20	0.16453095399019627
ID 1hfsw031	23.689063403688838	2023-01-30	0.15735589032118763
ID obpsbbri	21.468568934069854	2023-01-30	0.33061239688606225
ID lhbvodqd	23.25143728987524	2023-01-17	0.2588145502737823
ID 8mrsn7ld	23.703118797472637	2023-01-22	0.21851051457417134
ID fqmm9ww1	22.448148672088358	2023-01-28	0.22960199124761752
ID pa59pqqf	23.646963009993158	2023-01-08	0.15
ID xwg4wsws	22.257444259659014	2023-01-11	0.30927666672455134
ID mz3mgcyu	21.86889617384709	2023-01-13	0.6440622961984186
ID zl00308p	22.440648745041084	2023-01-03	0.35582881187415505
ID 0lrzfxk5	22.19508491910092	2023-01-28	0.92
ID tg4dyd5n	21.82254348443814	2023-01-16	0.92
ID gz30op4m	23.648507175455183	2023-01-31	0.8491133360811889
ID swtpj6ib	23.708785157759042	2023-01-12	0.15
ID wa3tmqan	23.643614580387887	2023-01-29	0.15
ID dv8pzhhl	21.448564622000667	2023-01-09	0.15
ID m28ietcl	22.69088006193255	2023-01-22	0.5056753127314195
ID mz6xd4uy	23.055151951256327	2023-01-29	0.15
ID mjf9tcjm	22.73782110717091	2023-01-05	0.447889015266036
ID 547cs1br	21.550572194738685	2023-01-24	0.15
ID 0mrbbn67	23.830271365813317	2023-01-30	0.15
ID snoogxhf	23.428699193057547	2023-01-29	0.7420136355143847
ID hv27zni9	22.803945155731476	2023-01-19	0.15
ID cv1lr6kk	23.64692230260259	2023-01-03	0.92
ID zwhno0dt	22.389692784832874	2023-01-31	0.15
ID 77f7v5nl	23.602058290535737	2023-01-12	0.15
ID hcgnlwhr	21.706979706749458	2023-01-13	0.15
ID p6qdmr35	21.372596895821356	2023-01-28	0.92
ID apqpe38d	23.648020005550332	2023-01-08	0.15
ID eqh8tgm0	21.923455540416626	2023-01-29	0.17682883647052133
ID 3y4e5d37	23.0861377777865	2023-01-23	0.15
ID 8mwig4dt	23.761926657095916	2023-01-25	0.15
ID 34k7todb	21.347532254789574	2023-01-27	0.15
ID j8phoaho	22.364287275632925	2023-01-14	0.92
ID mb76b0uo	23.71408012081663	2023-01-06	0.62324514112893
ID 74uqti39	23.272798213316047	2023-01-10	0.15
ID tjzuah84	22.69046844973081	2023-01-29	0.15
ID 54s7maac	22.442116337306604	2023-01-31	0.15
ID e94yr71v	23.226828533780306	2023-01-20	0.15
ID ibjc9eo0	21.505585433037723	2023-01-14	0.6649845422617308
ID 9uokwj4u	21.275633152913947	2023-01-19	0.4112474545367104
ID hge1bdb3	23.40624662685612	2023-01-29	0.92
ID z6tnw5hx	22.516982726463116	2023-01-13	0.48523348813558587
ID ndw5yh9o	21.271057494683085	2023-01-13	0.7591335715834521
ID r8rt290k	23.39747093500647	2023-01-28	0.15
ID 5tr70rgi	22.39077420921843	2023-01-05	0.787910997820586
ID 7m0bnxhb	21.416216120972027	2023-01-15	0.15
ID 0ztm9mdg	22.625535661475634	2023-01-28	0.15
ID zfz00ryt	22.707572468043498	2023-01-26	0.15
ID asjz81om	22.372833173930953	2023-01-22	0.15
ID w6fg4dmj	23.560279033417796	2023-01-15	0.15
ID ap5jylna	21.74988138195318	2023-01-14	0.15
ID 6dpesft3	23.97334819494406	2023-01-03	0.92
ID fh9hwo87	23.345904499274013	2023-01-14	0.92
ID 8j0pesu5	23.920497636331042	2023-01-03	0.36618965055503616
ID klf2oohx	22.983341724413584	2023-01-10	0.15
ID zlt59qzc	22.023228743466053	2023-01-13	0.15
ID n6x8ky1u	23.523464889294686	2023-01-15	0.415001533631033
ID 5ygbzw8y	22.114385983090965	2023-01-26	0.42784667949950506
ID vhu89i8t	22.6761039841315	2023-01-07	0.15
ID 2zgikbtw	21.929078859043695	2023-01-31	0.15
ID tffo0rsu	21.870309698987658	2023-01-04	0.7578949851064642
ID oytp9mzl	23.354092336834654	2023-01-29	0.15
ID fqleg6i4	23.15997329642368	2023-01-17	0.4749436424697413
ID 7llpudtc	21.145686484377954	2023-01-21	0.16029821364528238
ID ut01blx6	22.290905847372006	2023-01-05	0.15
ID 57cap316	23.646316839372844	2023-01-12	0.15
ID f948z22g	23.672456631288597	2023-01-26	0.22393210145967044
ID nvtam0fr	23.7079503952545	2023-01-10	0.15
ID al36kfvj	22.115916065487205	2023-01-15	0.15
ID ieo94g5v	21.408422716984553	2023-01-04	0.8945399079244128
ID cqnz8al5	21.98645073174977	2023-01-03	0.3318627905527825
ID eqtgua43	23.744167681146067	2023-01-22	0.15
ID mer4udod	21.128213072289512	2023-01-12	0.92
ID 93ildlcf	23.3563077130571	2023-01-19	0.8556495468271493
ID dc4o4guw	22.238306958021106	2023-01-11	0.15
ID 5nffyajn	21.79913793888717	2023-01-18	0.15
ID 2sqbbgub	21.444085020442845	2023-01-06	0.2579900342950546
ID wwekygfe	21.99857490400164	2023-01-27	0.15
ID lusqj1tz	23.726402749027812	2023-01-17	0.15
ID iicdezu6	22.466412052866147	2023-01-05	0.92
ID 1u9wo0pn	21.34086618993421	2023-01-21	0.6386913258282473
ID 98zol0jx	21.734137149659322	2023-01-06	0.15
ID agmb20x1	21.821403543982264	2023-01-28	0.15
ID dun0rb39	23.78220949076789	2023-01-25	0.92
ID ciztyiqp	22.50795699482764	2023-01-05	0.19628621268619056
ID j0igdbpb	23.336055245526538	2023-01-07	0.7788435087272364
ID alyqd8uo	22.87466523189947	2023-01-22	0.15
ID ycuqc9w9	23.696999415913627	2023-01-03	0.15
ID edqugh8r	21.13358353789079	2023-01-29	0.4329833410643731
ID b0etphsq	23.80091815922336	2023-01-27	0.15
ID ojujapfy	23.460463752946296	2023-01-19	0.15
ID i2j3sqkc	22.48340184490796	2023-01-11	0.654431004702029
ID 8al0iash	21.385202814081364	2023-01-10	0.16492062346012037
ID jyxl0gwa	21.398235962899353	2023-01-30	0.9067972607702789
ID ln4w65b0	22.505221219605776	2023-01-10	0.15
ID frjzxcgl	22.993364724356752	2023-01-22	0.15
ID cucskhhr	22.5084777351113	2023-01-23	0.46463899444263723
ID bl9lmveb	22.277188845401987	2023-01-11	0.92
ID fkl6boht	22.177860671009537	2023-01-04	0.92
ID kn3fznp0	22.81203539923587	2023-01-16	0.15
ID 0i81rk5s	21.742694299771653	2023-01-23	0.3116767295193936
ID fkbk4fh6	21.77328476921786	2023-01-04	0.44756274499579096
ID 5a2tcb6c	21.412662190174476	2023-01-25	0.92
ID zca553uu	22.88601071706033	2023-01-16	0.823863922369966
ID v6jv2a5a	23.51455893138877	2023-01-28	0.15
ID 7gicaeja	23.374545051296725	2023-01-27	0.92
ID fjzo0c53	23.147373936074654	2023-01-25	0.15
ID kavhm8in	22.28606849629763	2023-01-06	0.15
ID zz7ploat	21.214676965928476	2023-01-17	0.8039970730643364
ID hjogmevw	23.204605421879183	2023-01-30	0.92
ID 2tki02b7	22.247596502938407	2023-01-19	0.15
ID 7i69nhup	21.825263522161983	2023-01-30	0.15
ID ikmza118	21.059929047090023	2023-01-30	0.15
ID ddp6aupf	22.022767002244958	2023-01-21	0.15
ID znzug3bp	23.014889853008796	2023-01-03	0.30810412190023007
ID uztjem4w	22.300775754660705	2023-01-07	0.1537251980565756
ID kqxejhpv	21.05068292162902	2023-01-27	0.8798422270604612
ID 6eim0c9a	21.6509697822909	2023-01-21	0.876330623885486
ID 4cb1j44g	22.73879193921198	2023-01-06	0.92
ID bemt9c8s	23.127607595681845	2023-01-23	0.92
ID 57a6ot72	21.697736582333096	2023-01-22	0.92
ID zujswa5v	23.251699243339928	2023-01-19	0.4158898183019243
ID qowgs89i	22.78024521202618	2023-01-05	0.15
ID qd86f2ot	21.179284376579666	2023-01-21	0.15
ID 2mdhv8zp	21.456452271363837	2023-01-23	0.4562664859165245
ID mn6slbw1	22.91286964858203	2023-01-19	0.15
ID xrd4pgkm	22.9563018246127	2023-01-03	0.92
ID if25g0zd	22.211235587042808	2023-01-10	0.92
ID gh8eypz0	22.79361166131065	2023-01-20	0.15
ID utp5n1xn	22.730024024240585	2023-01-14	0.20584889406088983
ID cfeph89n	21.33752601434917	2023-01-23	0.15
ID 5jmlkbpc	23.9044649404914	2023-01-25	0.15
ID 2uknxt7q	21.461941259715385	2023-01-24	0.92
ID 95wr9zx0	21.633765615165046	2023-01-10	0.34018228339805123
ID sle5qsdd	23.924047642677053	2023-01-10	0.15
ID er0lgm8e	23.282994174278976	2023-01-21	0.15
ID mnzdn97x	22.86458215976522	2023-01-03	0.15
ID ecoevoj7	22.61035730794564	2023-01-29	0.15
ID wwskik8u	21.29718682557359	2023-01-22	0.92
ID iieaxrvf	22.301456069245635	2023-01-12	0.92
ID 2qudpwgz	21.794819633451343	2023-01-25	0.15
ID vsflplvk	23.168387067212816	2023-01-21	0.7329049386263987
ID npxb27ii	23.699673507727553	2023-01-17	0.2550154487828785
ID fqs0xfp9	21.926718153930935	2023-01-14	0.15
ID a4ovck7s	22.031752440566628	2023-01-10	0.92
ID wcomtti0	21.714749989939943	2023-01-08	0.3530326096606723
ID 19302tls	21.571875108095362	2023-01-11	0.92
ID m2k4a63y	21.411034305413583	2023-01-14	0.15
ID 7qzzwf8n	22.291773986910016	2023-01-04	0.92
ID fhom8wux	23.459113370418613	2023-01-27	0.3196501916235234
ID n292qe21	23.087807629340983	2023-01-07	0.3710626426466502
ID le8eo9k8	21.516618593956917	2023-01-04	0.15
ID kzue3yqy	22.42200761013311	2023-01-14	0.6712483373979691
ID qgnccmfm	22.96700893369271	2023-01-16	0.92
ID 4rxn8omv	22.882356895368208	2023-01-29	0.15
ID yl1t1x7w	23.09721031734973	2023-01-05	0.15
ID igeyl2hm	21.432591978913372	2023-01-30	0.15
ID 9ylh7kuy	23.075555999062413	2023-01-08	0.8866650726348669
ID 8zb8uw5q	22.73433665296201	2023-01-23	0.4709141628922926
ID bz0rcknm	23.487180785939284	2023-01-18	0.4142171172709078
ID hqgv9lwg	21.605130268734747	2023-01-13	0.5974302580535977
ID 0gzmx27b	23.471647828385215	2023-01-20	0.15
ID 90q2hcri	21.29106504684534	2023-01-27	0.15248347900534082
ID t5706exc	21.94741290930842	2023-01-17	0.15
ID thqwir5v	22.169896635191805	2023-01-24	0.15
ID 4zwj8gcf	22.106706688891418	2023-01-03	0.15
ID gugswyeh	22.263177791047355	2023-01-04	0.15
ID 6c37ch2k	22.62740431816232	2023-01-23	0.92
ID xb40o2eg	21.833941203188576	2023-01-30	0.15
ID i0tb8wdn	21.76430318315386	2023-01-31	0.4399684352486224
ID fs32yhs8	23.422184650382594	2023-01-07	0.7473821938649805
ID 4h5raf07	22.080616780510297	2023-01-20	0.7902830936332498
ID h38zdllc	21.01357817526346	2023-01-04	0.15
ID dzd0v7dn	23.661389277134237	2023-01-20	0.92
ID csqrx0pn	21.243205228234107	2023-01-22	0.15
ID 5qomhuun	21.173022370813186	2023-01-14	0.5995009589402999
ID 9p0az1cr	21.078579522142523	2023-01-29	0.1517109247802656
ID kymyldt8	21.909761955187676	2023-01-06	0.15
ID l1jbt6we	23.290298974312933	2023-01-24	0.15
ID re2y202d	23.55364132102661	2023-01-19	0.6695498673527298
ID q9nj6ndx	23.793638453056317	2023-01-12	0.15
ID 7w0bsgb2	22.77525017686012	2023-01-28	0.15
ID iniyb2ov	22.262780017563045	2023-01-18	0.15
ID e7c37mey	22.46599716679827	2023-01-20	0.15
ID d21jpwvf	22.900097057641606	2023-01-18	0.4001445892836972
ID 5h2rfo5w	21.13538570563245	2023-01-20	0.15
ID ogdv4kca	22.613780801169202	2023-01-21	0.5431954853950167
ID cji6znop	22.271225465738617	2023-01-08	0.15827428275077726
ID 506577k1	21.070103293047936	2023-01-07	0.8815001943771741
ID vq84zxxb	23.206372464733878	2023-01-29	0.4385513947065136
ID b1h099pu	23.263368716245804	2023-01-10	0.92
ID u8cn1wmy	21.692775545756657	2023-01-21	0.7464680788547495
ID qoafygm4	23.061149849564412	2023-01-18	0.15
ID j47gen9a	22.05397199015248	2023-01-07	0.92
ID e60wahis	23.78606819354063	2023-01-20	0.4142171172709078
ID doq5ripe	22.264510731733083	2023-01-19	0.15
ID fwa10uca	22.502228935805878	2023-01-05	0.92
ID 3maherka	23.30678707252595	2023-01-19	0.15
ID jryfcnb2	21.86082906175781	2023-01-19	0.29387881886177103
ID xrj9x864	23.452756569563157	2023-01-25	0.8483427605837432
ID jkws30ag	22.9599262221432	2023-01-05	0.15
ID t95zijxw	23.909456726104608	2023-01-21	0.15
ID 2iz3j00r	22.13480318912949	2023-01-24	0.5204355854430507
ID a0pkbdvg	21.218533469499015	2023-01-07	0.27321982864494476
ID bhkinc4r	21.182066787316135	2023-01-07	0.3843237802291001
ID 9gqvyjoh	22.919553354339268	2023-01-17	0.7960379006386139
ID yim9ar1g	22.435112892766362	2023-01-25	0.4373268679591409
ID 6splpa75	23.71500437938012	2023-01-14	0.15
ID ef0hjvyf	23.64548209954877	2023-01-12	0.6916323225915586
ID trj5kfif	21.531184817973838	2023-01-23	0.17705644954284422
ID ytbi4z91	23.81508900026905	2023-01-20	0.92
ID dgssmjdy	21.39030812509519	2023-01-09	0.92
ID 5wfkqif9	22.800254749812883	2023-01-04	0.746594602356361
ID 5vpr0e46	22.18577588459037	2023-01-15	0.15
ID 4q8llx33	23.64941650703282	2023-01-31	0.3364518057800948
ID 8o7uk6zq	23.72570900110735	2023-01-27	0.15
ID hmaa5uks	23.773867431295763	2023-01-26	0.7356755363027265
ID q2m6wvcw	21.789757516581798	2023-01-05	0.15
ID tdtge234	23.505868476293664	2023-01-27	0.15
ID okfls4yu	22.737646318934026	2023-01-07	0.5573365728896799
ID kg9sif0l	21.518887339064847	2023-01-24	0.5401023793076445
ID nqhe1fv8	23.92287514519056	2023-01-15	0.36926969897084716
ID bst8bvgb	23.710011308519444	2023-01-06	0.92
ID jzhafztg	22.48605963648938	2023-01-15	0.92
ID 3ig3oi4h	21.969140263848843	2023-01-06	0.15
ID d5yujwzg	22.32866500979637	2023-01-30	0.4186511970427069
ID 5br7lnac	21.416139570434208	2023-01-12	0.15
ID 7kr111bq	23.235235428369712	2023-01-09	0.92
ID 588l1n1r	22.13632532015474	2023-01-09	0.15
ID ap580r3t	23.23170173113052	2023-01-31	0.92
ID ua3n1o7r	22.26252291208646	2023-01-05	0.3585066033297414
ID vn5vq4cr	21.414008389684277	2023-01-03	0.15
ID ricw6dje	22.170146097581075	2023-01-08	0.8556495468271493
ID e97i8jg9	21.46840687439547	2023-01-10	0.15
ID g8go96jy	23.6558684533738	2023-01-09	0.15
ID 8llni1es	21.797096681722692	2023-01-12	0.15
ID m5kin7py	22.648193055273154	2023-01-31	0.15
ID 8a3a4hkr	23.162000586752843	2023-01-27	0.15
ID yz51bu8t	22.74800281620533	2023-01-25	0.15662206702146605
ID tj5mf3gy	23.064929845189848	2023-01-11	0.92
ID r70w33qr	21.51237808627997	2023-01-20	0.15
ID aotv6pac	22.957466608148202	2023-01-20	0.92
ID 1uvslurc	21.0642942399705	2023-01-04	0.15
ID kl2ko2ce	21.015299745696716	2023-01-28	0.8973030236502983
ID guvx4gla	21.74258301750523	2023-01-11	0.15
ID t27p9uu5	23.99772738497702	2023-01-06	0.15
ID 2nr69mv9	21.865059360646057	2023-01-20	0.15
ID tiezdg7d	23.62550822137941	2023-01-08	0.15
ID iovn0rhv	21.53428121437662	2023-01-20	0.15
ID nrkizw8w	21.953200770540167	2023-01-16	0.8207920748416501
ID kn69ls0p	22.53625150551924	2023-01-09	0.1657902128224779
ID 0zyyrjr0	22.094879354021586	2023-01-23	0.15
ID 4ewv0le7	22.311214688933035	2023-01-10	0.6613427654990915
ID pmyqzwih	22.9016034382416	2023-01-19	0.92
ID em8kdakl	23.228389145336067	2023-01-18	0.15
ID qbm2pglo	23.675553041895462	2023-01-07	0.92
ID ldwaiwqi	21.71786294766654	2023-01-17	0.15
ID ozyc6c2k	23.734582905769983	2023-01-06	0.15
ID 037813va	22.059535618277405	2023-01-23	0.15
ID 1i8uo5y2	22.879986603881886	2023-01-26	0.19576427888125872
ID xvd0bh02	23.352790018454293	2023-01-07	0.4290528225703276
ID lyhfwwgn	22.250987067959738	2023-01-19	0.92
ID ra7gfwv5	22.051643734606028	2023-01-16	0.15
ID 7anqm3cf	23.74001494932231	2023-01-21	0.15
ID zr56kyik	21.447116330936655	2023-01-21	0.92
ID 8iwmjkp2	22.73373895604513	2023-01-20	0.15
ID tqpiqsys	22.82505719993953	2023-01-27	0.15
ID xjgu8c1v	23.24281876570898	2023-01-08	0.92
ID ckhs51f3	23.387999288976683	2023-01-09	0.16506822316989617
ID gwqf7x2w	21.76083985006552	2023-01-28	0.6410586983120057
ID qw5cuxfu	23.984091392545267	2023-01-23	0.92
ID x0ywqcp8	22.63994437170428	2023-01-15	0.843274973337618
ID 4ktvwwrs	21.441306422179743	2023-01-25	0.40134185875044237
ID hsb52mma	22.328216642274676	2023-01-04	0.15
ID 3u47i9bk	23.85827602395247	2023-01-06	0.15
ID 8608mc6y	22.816475784619165	2023-01-09	0.15
ID xlve66bs	22.359694836903742	2023-01-04	0.15
ID gkesfj22	23.87868118800581	2023-01-14	0.15
ID b6top0e9	21.94885311396326	2023-01-15	0.7417658326293924
ID poa6r2g0	22.55336901100662	2023-01-05	0.15
ID c1yym1bx	23.935142823183675	2023-01-13	0.41916452447588837
ID cz6nvgc4	21.122246971575894	2023-01-30	0.92
ID m0469969	23.139963451784052	2023-01-04	0.1529452486523985
ID 2dw6nr4k	23.683808747376624	2023-01-18	0.15
ID bcakcynx	23.696401418518676	2023-01-15	0.39745909426470394
ID 4rqtp48b	23.136303352122646	2023-01-09	0.92
ID 4low8v01	22.399681602087067	2023-01-31	0.8606756919889321
ID f4jtw8ti	23.106651248250135	2023-01-29	0.92
ID m1wv19kw	23.792487497013294	2023-01-25	0.15
ID nbom2u7h	22.234255547830667	2023-01-18	0.6993851989975264
ID 0oet43h6	21.137720268572924	2023-01-26	0.15
ID du9ulmes	22.136405077385042	2023-01-30	0.92
ID cam37e8m	23.526729495947524	2023-01-11	0.92
ID ig3ozos1	22.84464793315126	2023-01-27	0.6481967952760338
ID uj3tg5tj	21.448886655925676	2023-01-21	0.92
ID oud13gxc	23.287652424318605	2023-01-24	0.5885101737172694
ID wbzbbvjf	21.353917785809006	2023-01-15	0.6074607195518884
ID vjzvi83t	22.2603407302057	2023-01-04	0.2027235481025583
ID rma4ie8y	23.428068340623426	2023-01-12	0.21248012390433962
ID pr6qtvp7	22.52024099808301	2023-01-22	0.15
ID ovtg1l34	22.21701762594962	2023-01-04	0.92
ID vguddtds	23.663116958978094	2023-01-17	0.15
ID 47znxi9x	22.42742453475248	2023-01-24	0.92
ID 5d3dv1te	23.00279458828248	2023-01-09	0.15
ID wgjbkdgq	23.550826670193878	2023-01-28	0.15
ID 5ru3sgei	23.933175732591266	2023-01-29	0.15
ID phm1sxy8	23.36407978305789	2023-01-19	0.36618965055503616
ID l2qd9v38	21.63144105098784	2023-01-19	0.92
ID k9en0hbi	23.32842430521896	2023-01-03	0.15
ID 7qu7iyqd	23.30084415878295	2023-01-27	0.15
ID avl0m5fz	23.425597921032058	2023-01-28	0.15
ID 925awtkf	23.014587214599533	2023-01-05	0.7955972745851749
ID qddr6qa3	21.687053422106516	2023-01-08	0.92
ID 5xzlmeaq	23.182235315326697	2023-01-05	0.6951565452314039
ID sjflv59o	22.937301903040378	2023-01-20	0.5140209738896839
ID u8cwfihg	21.997843151540557	2023-01-03	0.15
ID ege6lu2e	22.509835104692396	2023-01-29	0.896234569674664
ID yv1bqsmm	22.00631077350952	2023-01-25	0.15
ID 69m3xwl0	21.176348686837624	2023-01-15	0.15
ID onen6l66	22.411685409176904	2023-01-12	0.15
ID 2d73rvjc	22.968134472658786	2023-01-13	0.15
ID fm6t9ljx	21.295450403914387	2023-01-23	0.8506976940082378
